1.370119255355141632e-17,-7.784544514738167033e-03,1.121517906698955470e-17,-1.484910314261211297e-15,-2.282267875451687300e-01,3.302803462387089439e-01,-2.256501319167705244e-01,3.492054852375652476e-16,-1.638851476786985784e-01,-1.638851476786978845e-01,-1.638851476786984118e-01,-1.638851476786981620e-01,0.000000000000000000e+00
1.541558723879412020e-17,-7.850690193559562921e-03,1.187157035937677433e-17,-1.487028577108233813e-15,-2.401612215296925756e-01,3.546875327563923652e-01,-2.381876063203689498e-01,3.501784197981752534e-16,-1.652776882854648244e-01,-1.652776882854640750e-01,-1.652776882854646301e-01,-1.652776882854643803e-01,0.000000000000000000e+00
1.627617271320448935e-17,-7.915171686110151691e-03,1.220261325462675873e-17,-1.487938574351208976e-15,-2.525855288499596063e-01,3.798570893123162096e-01,-2.512821961788558878e-01,3.510524775636123161e-16,-1.666351933917930295e-01,-1.666351933917922523e-01,-1.666351933917928352e-01,-1.666351933917925854e-01,0.000000000000000000e+00
1.627617271320448935e-17,-7.978041303950944227e-03,1.286566380851574021e-17,-1.488933534976609162e-15,-2.654656786417889380e-01,4.057045566872420350e-01,-2.648914617161594043e-01,3.518330263385320718e-16,-1.679587642937044600e-01,-1.679587642937036551e-01,-1.679587642937042657e-01,-1.679587642937039882e-01,0.000000000000000000e+00
1.627617271320448935e-17,-8.039394964069855251e-03,1.352196277281639522e-17,-1.490916470301847785e-15,-2.787730222305880856e-01,4.321567012468264246e-01,-2.789783863300312472e-01,3.525121364291054874e-16,-1.692504202962078486e-01,-1.692504202962070159e-01,-1.692504202962076543e-01,-1.692504202962073490e-01,0.000000000000000000e+00
1.627617271320448935e-17,-8.099353189820263782e-03,1.418167258123685995e-17,-1.491982342215719389e-15,-2.924832226188303075e-01,4.591493003508033688e-01,-2.935102376048047135e-01,3.533413577480063717e-16,-1.705126987330585764e-01,-1.705126987330577160e-01,-1.705126987330583821e-01,-1.705126987330580490e-01,0.000000000000000000e+00
1.627617271320448935e-17,-8.158048526928073432e-03,1.484140294465098776e-17,-1.494437686441650902e-15,-3.065754051432940108e-01,4.866253552904681867e-01,-3.084576346895387955e-01,3.537416227182564728e-16,-1.717483900405914199e-01,-1.717483900405905317e-01,-1.717483900405912256e-01,-1.717483900405908648e-01,0.000000000000000000e+00
1.627617271320448935e-17,-8.215617342342522098e-03,1.550115164352676151e-17,-1.498584584405511414e-15,-3.210314911787779391e-01,5.145336648759228915e-01,-3.237937932861601475e-01,3.549577866073877706e-16,-1.729603651019482324e-01,-1.729603651019473165e-01,-1.729603651019480381e-01,-1.729603651019476496e-01,0.000000000000000000e+00
1.713675818761485849e-17,-8.272194572658762499e-03,1.582887956628916880e-17,-1.502049087522671260e-15,-3.358356782653089678e-01,5.428276915928114121e-01,-3.394939167901804833e-01,3.555661809251000677e-16,-1.741514646875532979e-01,-1.741514646875523542e-01,-1.741514646875531036e-01,-1.741514646875527150e-01,0.000000000000000000e+00
1.884437660927952797e-17,-8.327910435066024006e-03,1.648522234409721718e-17,-1.505252111470878459e-15,-3.509740352034783628e-01,5.714646600580671754e-01,-3.555347047687456574e-01,3.555228225245831651e-16,-1.753244302119167097e-01,-1.753244302119157105e-01,-1.753244302119164877e-01,-1.753244302119160991e-01,0.000000000000000000e+00
1.970496208368989712e-17,-8.382888430456383877e-03,1.681622323337054378e-17,-1.505432072968225345e-15,-3.664341865418616617e-01,6.004048378048795209e-01,-3.718939543821396243e-01,3.546006934839747608e-16,-1.764818616938190199e-01,-1.764818616938179929e-01,-1.764818616938187978e-01,-1.764818616938184093e-01,0.000000000000000000e+00
1.970496208368989712e-17,-8.437244187073941401e-03,1.747583785410571976e-17,-1.507833352088851097e-15,-3.822050662606473193e-01,6.296109583841305035e-01,-3.885502349317447313e-01,3.586123097242330140e-16,-1.776261934120834107e-01,-1.776261934120823560e-01,-1.776261934120831887e-01,-1.776261934120827723e-01,0.000000000000000000e+00
1.970496208368989712e-17,-8.491084841878129147e-03,1.747477692604424323e-17,-1.510054140009815991e-15,-3.982767249503431639e-01,6.590477553468986338e-01,-4.054826198000621162e-01,3.587794160644975249e-16,-1.787596808816452609e-01,-1.787596808816442062e-01,-1.787596808816450389e-01,-1.787596808816446226e-01,0.000000000000000000e+00
2.141935676893260101e-17,-8.544508757151804065e-03,1.813102177688874903e-17,-1.514411124894275367e-15,-4.146401783690555898e-01,6.886815826587900924e-01,-4.226704634499379165e-01,3.599867124982498218e-16,-1.798843948874068732e-01,-1.798843948874057630e-01,-1.798843948874066234e-01,-1.798843948874062071e-01,0.000000000000000000e+00
2.227994224334297015e-17,-8.597605437274306525e-03,1.845853326368862911e-17,-1.516829888819905361e-15,-4.312872880472370385e-01,7.184801026164332471e-01,-4.400932138843169361e-01,3.569900627778213761e-16,-1.810022197320911297e-01,-1.810022197320899917e-01,-1.810022197320908799e-01,-1.810022197320904636e-01,0.000000000000000000e+00
2.227994224334297015e-17,-8.650455555742795136e-03,1.911465333317093390e-17,-1.516446511750484179e-15,-4.482106667409201384e-01,7.484120266243473596e-01,-4.577302531236011607e-01,3.568194417661540569e-16,-1.821148538051119425e-01,-1.821148538051107768e-01,-1.821148538051116927e-01,-1.821148538051112487e-01,0.000000000000000000e+00
2.313375145417530489e-17,-8.703131032776721676e-03,1.944212851011964473e-17,-1.520785894771756070e-15,-4.654036031524012573e-01,7.784468974921334716e-01,-4.755607599414838349e-01,3.551225116971259483e-16,-1.832238112163525334e-01,-1.832238112163513399e-01,-1.832238112163522559e-01,-1.832238112163518118e-01,0.000000000000000000e+00
2.313375145417530489e-17,-8.755695124107802998e-03,2.010159820435373225e-17,-1.521551916198967497e-15,-4.828600015581767657e-01,8.085549044434867660e-01,-4.935635904108455763e-01,3.591679269482203487e-16,-1.843304236654279282e-01,-1.843304236654267070e-01,-1.843304236654276507e-01,-1.843304236654271788e-01,0.000000000000000000e+00
2.313375145417530489e-17,-8.808202495148379982e-03,2.010038351188256801e-17,-1.519023324025145585e-15,-5.005743329018129684e-01,8.387067239686313291e-01,-5.117171728335208059e-01,3.570681448552120659e-16,-1.854358420031242960e-01,-1.854358420031230748e-01,-1.854358420031240184e-01,-1.854358420031235466e-01,0.000000000000000000e+00
2.313375145417530489e-17,-8.860699263858420882e-03,2.009916906468308116e-17,-1.516837467103516018e-15,-5.185415945967702944e-01,8.688733811406400553e-01,-5.299994144292727860e-01,3.606917699023674451e-16,-1.865410371338619977e-01,-1.865410371338607765e-01,-1.865410371338617201e-01,-1.865410371338612483e-01,0.000000000000000000e+00
2.313375145417530489e-17,-8.913223001781312577e-03,2.141593725951222126e-17,-1.523675412519699216e-15,-5.367572767963479929e-01,8.990261271626696082e-01,-5.483876177937337948e-01,3.602127280953345324e-16,-1.876468000375018652e-01,-1.876468000375005885e-01,-1.876468000375015877e-01,-1.876468000375010603e-01,0.000000000000000000e+00
2.227994224334297015e-17,-8.965802686890953985e-03,2.108607211061068844e-17,-1.525230128243694982e-15,-5.552173332664575023e-01,9.291363298004103877e-01,-5.668584056438014107e-01,3.586328320985710738e-16,-1.887537407766521902e-01,-1.887537407766509412e-01,-1.887537407766519126e-01,-1.887537407766513853e-01,0.000000000000000000e+00
2.313375145417530489e-17,-9.018458604763395642e-03,2.207423342219474195e-17,-1.524122894141094237e-15,-5.739181552730391322e-01,9.591753740450063015e-01,-5.853876527838282051e-01,3.612899728817798400e-16,-1.898622864160720292e-01,-1.898622864160707246e-01,-1.898622864160717516e-01,-1.898622864160711965e-01,0.000000000000000000e+00
2.313375145417530489e-17,-9.071202196616877725e-03,2.273031083211933908e-17,-1.525813539038649324e-15,-5.928565470931036474e-01,9.891145708943641646e-01,-6.039504245714472086e-01,3.606476321571251923e-16,-1.909726778235137645e-01,-1.909726778235124323e-01,-1.909726778235134870e-01,-1.909726778235129041e-01,0.000000000000000000e+00
2.313375145417530489e-17,-9.124035854270545753e-03,2.272908859141476449e-17,-1.531732158275594581e-15,-6.120297018940583644e-01,1.018925072571105872e+00,-6.225209214565274873e-01,3.562381051139524787e-16,-1.920849653530646850e-01,-1.920849653530633527e-01,-1.920849653530644074e-01,-1.920849653530638246e-01,0.000000000000000000e+00
2.399433692858567404e-17,-9.176952663275396785e-03,2.371719890950052200e-17,-1.543771952535278926e-15,-6.314351768135809673e-01,1.048577792841167700e+00,-6.410724294249086075e-01,3.528108238145086149e-16,-1.931990034373773646e-01,-1.931990034373759768e-01,-1.931990034373770870e-01,-1.931990034373764764e-01,0.000000000000000000e+00
2.399433692858567404e-17,-9.229936096526485806e-03,2.437322517422080064e-17,-1.548511610456700468e-15,-6.510708661220713234e-01,1.078043331379337610e+00,-6.595772764110785502e-01,3.521016362251687723e-16,-1.943144441374003162e-01,-1.943144441373989006e-01,-1.943144441374000386e-01,-1.943144441373994002e-01,0.000000000000000000e+00
2.484814613941800878e-17,-9.282959661684657068e-03,2.536128739132626280e-17,-1.547841941615088740e-15,-6.709349713697143613e-01,1.107291901363030684e+00,-6.780067949589748677e-01,3.587978515681654263e-16,-1.954307297196776483e-01,-1.954307297196761772e-01,-1.954307297196773430e-01,-1.954307297196766768e-01,0.000000000000000000e+00
2.398756066500763963e-17,-9.335986506799846124e-03,2.503132098899486112e-17,-1.552677490691095477e-15,-6.910259674169374478e-01,1.136293259675874134e+00,-6.963312916136046304e-01,3.537482689325720406e-16,-1.965470843536816226e-01,-1.965470843536801793e-01,-1.965470843536813172e-01,-1.965470843536806511e-01,0.000000000000000000e+00
2.313375145417530489e-17,-9.388968989695619868e-03,2.470140128493754625e-17,-1.549837747258214297e-15,-7.113425632262895260e-01,1.165016639278199095e+00,-7.145200237224679229e-01,3.546955549807149508e-16,-1.976625050462242350e-01,-1.976625050462228195e-01,-1.976625050462239297e-01,-1.976625050462232636e-01,0.000000000000000000e+00
2.313375145417530489e-17,-9.441848217987779818e-03,2.601816125594083753e-17,-1.552701649862830958e-15,-7.318836562605464113e-01,1.193430683459894226e+00,-7.325411845173483982e-01,3.531534586938498155e-16,-1.987757519576381637e-01,-1.987757519576366927e-01,-1.987757519576378584e-01,-1.987757519576371368e-01,0.000000000000000000e+00
2.484814613941800878e-17,-9.494553568096121554e-03,2.733153711760980112e-17,-1.553115957951298271e-15,-7.526482792912300157e-01,1.221503381838500601e+00,-7.503618975350794251e-01,3.529220926549412468e-16,-1.998853382757085628e-01,-1.998853382757070085e-01,-1.998853382757082298e-01,-1.998853382757074804e-01,0.000000000000000000e+00
2.655576456108267826e-17,-9.547002193280532817e-03,2.865160526422311309e-17,-1.554303914628613277e-15,-7.736355383788120488e-01,1.249202008106480966e+00,-7.679482216198650901e-01,3.618641353644204306e-16,-2.009895198585383014e-01,-2.009895198585366638e-01,-2.009895198585379406e-01,-2.009895198585371634e-01,0.000000000000000000e+00
2.827015924632538215e-17,-9.599098532588602045e-03,2.996481694024062675e-17,-1.557520148269328006e-15,-7.948445407464310719e-01,1.276493059670250840e+00,-7.852651679278354058e-01,3.671302724221494000e-16,-2.020862848966029635e-01,-2.020862848966012426e-01,-2.020862848966025749e-01,-2.020862848966017700e-01,0.000000000000000000e+00
2.912396845715771689e-17,-9.650733834620844540e-03,3.029539411735312654e-17,-1.562869416517111062e-15,-8.162743112392250033e-01,1.303342199462278472e+00,-8.022767305229602242e-01,3.598820426139659160e-16,-2.031733438867554531e-01,-2.031733438867537045e-01,-2.031733438867550368e-01,-2.031733438867542318e-01,0.000000000000000000e+00
3.083158687882238637e-17,-9.701785712159250938e-03,3.227257624886806782e-17,-1.566784055066060445e-15,-8.379236960486465824e-01,1.329714200348202979e+00,-8.189459323068261076e-01,3.618540554774471297e-16,-2.042481202559851272e-01,-2.042481202559832676e-01,-2.042481202559846831e-01,-2.042481202559838227e-01,0.000000000000000000e+00
2.911719219357968249e-17,-9.752117745896614689e-03,3.095642929825843142e-17,-1.571650916494551655e-15,-8.597912523938062712e-01,1.355572892694484111e+00,-8.352348881556705962e-01,3.575392775854649634e-16,-2.053077420188769708e-01,-2.053077420188751945e-01,-2.053077420188765545e-01,-2.053077420188757218e-01,0.000000000000000000e+00
2.826338298274734775e-17,-9.801579157647158716e-03,3.128363790436099563e-17,-1.577969215324044757e-15,-8.818751228993511049e-01,1.380881115808264559e+00,-8.511048872367700246e-01,3.552299636037986457e-16,-2.063490348978357924e-01,-2.063490348978340161e-01,-2.063490348978353761e-01,-2.063490348978345157e-01,0.000000000000000000e+00
2.998455393156808603e-17,-9.850004575376771279e-03,3.326093820301965086e-17,-1.576303737836880795e-15,-9.041728935025838965e-01,1.405600674109070081e+00,-8.665164965310298006e-01,3.615113673764528763e-16,-2.073685173763540057e-01,-2.073685173763521183e-01,-2.073685173763535616e-01,-2.073685173763526457e-01,0.000000000000000000e+00
2.912396845715771689e-17,-9.897213913984291220e-03,3.292748573673641194e-17,-1.579068011786399583e-15,-9.266814338731520495e-01,1.429692299039033498e+00,-8.814296875850619051e-01,3.640838888106684637e-16,-2.083623981891438992e-01,-2.083623981891420396e-01,-2.083623981891434551e-01,-2.083623981891425392e-01,0.000000000000000000e+00
2.740957377191501300e-17,-9.943012396771540307e-03,3.226207807252096165e-17,-1.582304045693456221e-15,-9.493967195497613476e-01,1.453115617861399977e+00,-8.958039884379824791e-01,3.630763152558807390e-16,-2.093265767741386008e-01,-2.093265767741367966e-01,-2.093265767741381844e-01,-2.093265767741372685e-01,0.000000000000000000e+00
2.912058032536869969e-17,-9.987190742690036163e-03,3.357885042881707729e-17,-1.581113540034301962e-15,-9.723136353031408552e-01,1.475829130630703867e+00,-9.095986624970223700e-01,3.696158875907073485e-16,-2.102566472145280252e-01,-2.102566472145261378e-01,-2.102566472145275811e-01,-2.102566472145266374e-01,0.000000000000000000e+00
2.997438953620103443e-17,-1.002952554343797785e-02,3.390965453017502257e-17,-1.566703564927293793e-15,-9.954257596364245453e-01,1.497790196736138224e+00,-9.227729158522429698e-01,3.824365684027178750e-16,-2.111479061776425914e-01,-2.111479061776406763e-01,-2.111479061776421196e-01,-2.111479061776411759e-01,0.000000000000000000e+00
3.168539608965472112e-17,-1.006977985196143462e-02,3.522981932956753746e-17,-1.564452475964893203e-15,-1.018725130845334448e+00,1.518955032514019532e+00,-9.352861341038043452e-01,3.899466989918446461e-16,-2.119953653044522601e-01,-2.119953653044502617e-01,-2.119953653044517605e-01,-2.119953653044507891e-01,0.000000000000000000e+00
3.339640264310840780e-17,-1.010770399953455669e-02,3.654660095385800996e-17,-1.572463734981259460e-15,-1.042201995691155236e+00,1.539278721486309065e+00,-9.470981492056952389e-01,3.893775011411563592e-16,-2.127937684112548855e-01,-2.127937684112528038e-01,-2.127937684112543582e-01,-2.127937684112533590e-01,0.000000000000000000e+00
3.425359998572975974e-17,-1.014303665201466212e-02,3.753475545276235663e-17,-1.583170408352955432e-15,-1.065844542495783642e+00,1.558715238798945801e+00,-9.581695360903348391e-01,3.859189357199937051e-16,-2.135376137266255525e-01,-2.135376137266234153e-01,-2.135376137266249974e-01,-2.135376137266239704e-01,0.000000000000000000e+00
3.425359998572975974e-17,-1.017550610680044432e-02,3.687295755818801290e-17,-1.571731983883392671e-15,-1.089638621350540015e+00,1.577217491393828386e+00,-9.684619379161270025e-01,3.958943983556120538e-16,-2.142211811957998868e-01,-2.142211811957977774e-01,-2.142211811957993317e-01,-2.142211811957983325e-01,0.000000000000000000e+00
3.510740919656209448e-17,-1.020483182027660113e-02,3.720229589635848057e-17,-1.566142777897038365e-15,-1.113567455131637463e+00,1.594737375338492358e+00,-9.779384176690668617e-01,4.063561017032754058e-16,-2.148385646374032232e-01,-2.148385646374010860e-01,-2.148385646374026403e-01,-2.148385646374016411e-01,0.000000000000000000e+00
3.339640264310840780e-17,-1.023072614107634580e-02,3.588340354791460584e-17,-1.574054855663024892e-15,-1.137611346117588518e+00,1.611225851544417997e+00,-9.865638325539869413e-01,4.003828865113015790e-16,-2.153837082331872821e-01,-2.153837082331852282e-01,-2.153837082331867270e-01,-2.153837082331857555e-01,0.000000000000000000e+00
3.510740919656209448e-17,-1.025289620752580649e-02,3.785794398044586333e-17,-1.577347803097040782e-15,-1.161747384176887277e+00,1.626633040814885689e+00,-9.943052261479672360e-01,4.037216406926501783e-16,-2.158504464742286300e-01,-2.158504464742264650e-01,-2.158504464742280471e-01,-2.158504464742270201e-01,0.000000000000000000e+00
3.682180388180479837e-17,-1.027104594862882601e-02,3.983597575484419492e-17,-1.583632265579986359e-15,-1.185949163693063690e+00,1.640908338764751617e+00,-1.001132231691128638e+00,4.070486784887204122e-16,-2.162325462869238435e-01,-2.162325462869215675e-01,-2.162325462869232329e-01,-2.162325462869221504e-01,0.000000000000000000e+00
3.682180388180479837e-17,-1.028487810771729766e-02,3.983546642979497763e-17,-1.588438266349687315e-15,-1.210186517557053421e+00,1.654000550637378497e+00,-1.007017478210041839e+00,4.079854217388683789e-16,-2.165237496361548108e-01,-2.165237496361525349e-01,-2.165237496361542002e-01,-2.165237496361531178e-01,0.000000000000000000e+00
3.596545357213070073e-17,-1.029409618760358629e-02,3.884663955401947164e-17,-1.570105172978444799e-15,-1.234425277605424087e+00,1.665858045401984011e+00,-1.011936989478420035e+00,4.266756542307065494e-16,-2.167178144758661051e-01,-2.167178144758638847e-01,-2.167178144758655223e-01,-2.167178144758644676e-01,0.000000000000000000e+00
3.510952677893023024e-17,-1.029840619724803515e-02,3.785757357664831491e-17,-1.549488024603315397e-15,-1.258627071723477320e+00,1.676428927746690389e+00,-1.015870564211307059e+00,4.517987519648415867e-16,-2.168085515210123604e-01,-2.168085515210101955e-01,-2.168085515210118053e-01,-2.168085515210107783e-01,0.000000000000000000e+00
3.510952677893023024e-17,-1.029751806439311961e-02,3.719840136737190599e-17,-1.542312891601416709e-15,-1.282749168357853131e+00,1.685661225692962839e+00,-1.018802124473764170e+00,4.614827621200135435e-16,-2.167898539872246400e-01,-2.167898539872225028e-01,-2.167898539872240848e-01,-2.167898539872230856e-01,0.000000000000000000e+00
3.339682615958203495e-17,-1.029114656826069299e-02,3.588021828518467269e-17,-1.542185261136102472e-15,-1.306744379280516233e+00,1.693503090558467150e+00,-1.020720018189161804e+00,4.621637139422614971e-16,-2.166557172265419218e-01,-2.166557172265398679e-01,-2.166557172265413944e-01,-2.166557172265404230e-01,0.000000000000000000e+00
3.082862226350699632e-17,-1.027901164314092702e-02,3.357330580484864344e-17,-1.523836826564982404e-15,-1.330561031002709838e+00,1.699903004908419835e+00,-1.021617260988504361e+00,4.781041467935158566e-16,-2.164002451187573006e-01,-2.164002451187553855e-01,-2.164002451187568010e-01,-2.164002451187558851e-01,0.000000000000000000e+00
2.997142492088564438e-17,-1.026083790907443040e-02,3.258622565953278517e-17,-1.540781110598649146e-15,-1.354143014153846636e+00,1.704809992990519163e+00,-1.021491702580866967e+00,4.629446826900869113e-16,-2.160176401910415545e-01,-2.160176401910396948e-01,-2.160176401910410826e-01,-2.160176401910401944e-01,0.000000000000000000e+00
2.997142492088564438e-17,-1.023635330075797073e-02,3.192796786516881402e-17,-1.506890828817064780e-15,-1.377429918342081283e+00,1.708173826985164068e+00,-1.020346103459845999e+00,4.948372593784325022e-16,-2.155021747528002851e-01,-2.155021747527984532e-01,-2.155021747527998133e-01,-2.155021747527989529e-01,0.000000000000000000e+00
2.826380649922097490e-17,-1.020528669025753607e-02,2.995023001096692949e-17,-1.502010813121765549e-15,-1.400357257466134042e+00,1.709945221269127069e+00,-1.018188109174582134e+00,4.911018801892564969e-16,-2.148481408475279297e-01,-2.148481408475262089e-01,-2.148481408475274856e-01,-2.148481408475266807e-01,0.000000000000000000e+00
2.569899073493495347e-17,-1.016736443185265425e-02,2.830128165708912105e-17,-1.516040637835095256e-15,-1.422856787170777793e+00,1.710076005841816960e+00,-1.015030111622031272e+00,4.749308688480064515e-16,-2.140497775126882496e-01,-2.140497775126866398e-01,-2.140497775126878333e-01,-2.140497775126870561e-01,0.000000000000000000e+00
2.484179339231360153e-17,-1.012230579576937732e-02,2.797379083502568331e-17,-1.517096929144546515e-15,-1.444856912214527389e+00,1.708519269155875486e+00,-1.010888989833632623e+00,4.758022463778341706e-16,-2.131011746477771418e-01,-2.131011746477755597e-01,-2.131011746477767255e-01,-2.131011746477759483e-01,0.000000000000000000e+00
2.569560260314593627e-17,-1.006981729775423100e-02,2.830713165877253236e-17,-1.465178870838619769e-15,-1.466283177100994539e+00,1.705229459882980914e+00,-1.005785726435753036e+00,5.239347076495459950e-16,-2.119961536369319721e-01,-2.119961536369303623e-01,-2.119961536369315280e-01,-2.119961536369307509e-01,0.000000000000000000e+00
2.569560260314593627e-17,-1.000958596833255443e-02,2.765138177200827470e-17,-1.489207114209909972e-15,-1.487058828635737351e+00,1.700162436675437094e+00,-9.997449001826024251e-01,5.034722414547057223e-16,-2.107281256491072008e-01,-2.107281256491056187e-01,-2.107281256491067567e-01,-2.107281256491060073e-01,0.000000000000000000e+00
2.569560260314593627e-17,-9.941271633392452858e-03,2.765313715001099312e-17,-1.477309596902655996e-15,-1.507105434385315412e+00,1.693275454780337030e+00,-9.927940594416574394e-01,5.150824452003749431e-16,-2.092899291240524484e-01,-2.092899291240508663e-01,-2.092899291240520043e-01,-2.092899291240512549e-01,0.000000000000000000e+00
2.569560260314593627e-17,-9.864498290470301647e-03,2.831918371796860736e-17,-1.520073000652102716e-15,-1.526343536645348831e+00,1.684527078423256663e+00,-9.849629859417133870e-01,4.757109748183057255e-16,-2.076736482204282197e-01,-2.076736482204266099e-01,-2.076736482204277756e-01,-2.076736482204269985e-01,0.000000000000000000e+00
2.398120791790323238e-17,-9.778844657235649662e-03,2.700678950555104621e-17,-1.532880810332654582e-15,-1.544693317782759090e+00,1.673877008162602209e+00,-9.762828621194583611e-01,4.612362474416458504e-16,-2.058704138365407554e-01,-2.058704138365392289e-01,-2.058704138365403669e-01,-2.058704138365396175e-01,0.000000000000000000e+00
2.227358949623856290e-17,-9.683833935570235196e-03,2.503039901263568838e-17,-1.514133861673283147e-15,-1.562075249982162406e+00,1.661285812839092380e+00,-9.667853586590477999e-01,4.793835310267588392e-16,-2.038701881172688135e-01,-2.038701881172673980e-01,-2.038701881172684527e-01,-2.038701881172677588e-01,0.000000000000000000e+00
2.312739870707089764e-17,-9.578922772922951467e-03,2.536477267612975198e-17,-1.494570644897519108e-15,-1.578410700700948244e+00,1.646714556172436783e+00,-9.565016609721681551e-01,4.571273665748249910e-16,-2.016615320615365581e-01,-2.016615320615351148e-01,-2.016615320615361695e-01,-2.016615320615354756e-01,0.000000000000000000e+00
