9.422829136969945303e-18,-8.255696945960141683e-03,8.244865702778324858e-18,-1.481867245607229883e-15,-3.064901562055207251e-01,4.667074959915858967e-01,-3.133083621214957093e-01,3.507472255872913507e-16,-1.738041462307400309e-01,-1.738041462307395313e-01,-1.738041462307399199e-01,-1.738041462307397256e-01,0.000000000000000000e+00
9.422829136969945303e-18,-8.321484598512026917e-03,8.901543364038343409e-18,-1.482224380390321132e-15,-3.209113273526456034e-01,4.940718027309026206e-01,-3.286685101461033764e-01,3.505880271439408792e-16,-1.751891494423586659e-01,-1.751891494423581386e-01,-1.751891494423585549e-01,-1.751891494423583329e-01,0.000000000000000000e+00
1.027663834780228005e-17,-8.386177667986825443e-03,9.226194424043986800e-18,-1.482013700947321486e-15,-3.356947404405329349e-01,5.218843169055094044e-01,-3.443981367382715764e-01,3.491533606726453251e-16,-1.765511087997228834e-01,-1.765511087997223283e-01,-1.765511087997227446e-01,-1.765511087997225226e-01,0.000000000000000000e+00
1.027663834780228005e-17,-8.449887072330686255e-03,9.889613536183561839e-18,-1.481547772826779705e-15,-3.508247237396452944e-01,5.500978903229774009e-01,-3.604725293712967571e-01,3.515015753208065127e-16,-1.778923594174884049e-01,-1.778923594174878220e-01,-1.778923594174882661e-01,-1.778923594174880163e-01,0.000000000000000000e+00
1.113722382221264919e-17,-8.512722818005880390e-03,1.022100471127362886e-17,-1.483908177361017125e-15,-3.662873843470154656e-01,5.786689506965841945e-01,-3.768683617599029589e-01,3.529050173643529113e-16,-1.792152172211766981e-01,-1.792152172211760874e-01,-1.792152172211765593e-01,-1.792152172211763095e-01,0.000000000000000000e+00
1.113722382221264919e-17,-8.574791421622920615e-03,1.022031343934281309e-17,-1.483907078442402643e-15,-3.820703242353288287e-01,6.075568558904050898e-01,-3.935633374939374041e-01,3.563709120372762751e-16,-1.805219246657459586e-01,-1.805219246657453480e-01,-1.805219246657458199e-01,-1.805219246657455701e-01,0.000000000000000000e+00
1.113722382221264919e-17,-8.636194226604516216e-03,1.021962958256042065e-17,-1.485073155610049325e-15,-3.981624144903511131e-01,6.367233663239295627e-01,-4.105358936432521588e-01,3.575258042081437205e-16,-1.818146152969374318e-01,-1.818146152969368212e-01,-1.818146152969372931e-01,-1.818146152969370433e-01,0.000000000000000000e+00
1.113722382221264919e-17,-8.697026323819644772e-03,9.558266383019806734e-18,-1.483724040604515787e-15,-4.145536156174878251e-01,6.661322117351706762e-01,-4.277649526519547996e-01,3.579155075266431128e-16,-1.830952910277822143e-01,-1.830952910277816315e-01,-1.830952910277820755e-01,-1.830952910277818535e-01,0.000000000000000000e+00
1.113722382221264919e-17,-8.757375873817530021e-03,9.557594256573909960e-18,-1.482242939210893626e-15,-4.312348342284815783e-01,6.957487330931770853e-01,-4.452297130019310378e-01,3.623737757568595006e-16,-1.843658078698429681e-01,-1.843658078698423852e-01,-1.843658078698428293e-01,-1.843658078698426073e-01,0.000000000000000000e+00
1.113722382221264919e-17,-8.817323690245475534e-03,1.021422417139403679e-17,-1.482572371689415952e-15,-4.481978084193289913e-01,7.255395843233450881e-01,-4.629094709979540978e-01,3.626268542727677308e-16,-1.856278671630628985e-01,-1.856278671630622878e-01,-1.856278671630627597e-01,-1.856278671630625099e-01,0.000000000000000000e+00
1.028341461138031445e-17,-8.876942987127402901e-03,1.054220896147520835e-17,-1.486067406538618745e-15,-4.654350157504873464e-01,7.554724816690001621e-01,-4.807834675867814767e-01,3.612360954316567906e-16,-1.868830102553140082e-01,-1.868830102553133976e-01,-1.868830102553138695e-01,-1.868830102553135919e-01,0.000000000000000000e+00
1.028341461138031445e-17,-8.936299222600122341e-03,1.054159857669607184e-17,-1.485374301863396477e-15,-4.829395989982514514e-01,7.855159910434978965e-01,-4.988307553956065621e-01,3.613449441327498067e-16,-1.881326152126344131e-01,-1.881326152126338025e-01,-1.881326152126342743e-01,-1.881326152126339968e-01,0.000000000000000000e+00
1.028341461138031445e-17,-8.995449992475465506e-03,1.054099030480486198e-17,-1.484315263950708788e-15,-5.007053058231955012e-01,8.156393457315551654e-01,-5.170300822026828724e-01,3.623799036285526461e-16,-1.893778945784310996e-01,-1.893778945784304890e-01,-1.893778945784309609e-01,-1.893778945784306833e-01,0.000000000000000000e+00
1.028341461138031445e-17,-9.054444941436265784e-03,1.119768120235405745e-17,-1.487564367033265377e-15,-5.187264392541615088e-01,8.458122883778208534e-01,-5.353597878796469978e-01,3.593683714698150631e-16,-1.906198935039216391e-01,-1.906198935039210007e-01,-1.906198935039215003e-01,-1.906198935039211950e-01,0.000000000000000000e+00
9.422829136969945303e-18,-9.113325669741484739e-03,1.086842692387760565e-17,-1.490658139710705564e-15,-5.369978164613802285e-01,8.760049324421892436e-01,-5.537977125114581511e-01,3.589358264505992256e-16,-1.918594877840315016e-01,-1.918594877840308910e-01,-1.918594877840313906e-01,-1.918594877840310853e-01,0.000000000000000000e+00
8.569019926137610561e-18,-9.172125620371509094e-03,1.053922407845488787e-17,-1.490243732616739435e-15,-5.555147337281590714e-01,9.061876392780696676e-01,-5.723211139407331505e-01,3.605106391401550712e-16,-1.930973814815057088e-01,-1.930973814815051259e-01,-1.930973814815055978e-01,-1.930973814815052925e-01,0.000000000000000000e+00
8.569019926137610561e-18,-9.230869936534434259e-03,1.053872069723914098e-17,-1.489055576827683422e-15,-5.742729358572180587e-01,9.363309077603417796e-01,-5.909065934271248155e-01,3.583362747012114391e-16,-1.943341039270409798e-01,-1.943341039270403969e-01,-1.943341039270408688e-01,-1.943341039270405635e-01,0.000000000000000000e+00
8.569019926137610561e-18,-9.289575283037214762e-03,1.119890334881354141e-17,-1.494063735513937143e-15,-5.932685884886212957e-01,9.664052740004209774e-01,-6.095300284822210424e-01,3.560443073808628504e-16,-1.955700059586784612e-01,-1.955700059586778505e-01,-1.955700059586783501e-01,-1.955700059586780171e-01,0.000000000000000000e+00
8.569019926137610561e-18,-9.348249627664858771e-03,1.185908626604362786e-17,-1.491151055588839099e-15,-6.124982519796021707e-01,9.963812191734313650e-01,-6.281665122546629121e-01,3.610715868288459950e-16,-1.968052553192604637e-01,-1.968052553192598253e-01,-1.968052553192603527e-01,-1.968052553192599918e-01,0.000000000000000000e+00
8.569019926137610561e-18,-9.406891980732431588e-03,1.251926945741003101e-17,-1.491768567485730928e-15,-6.319588556163464599e-01,1.026229083875115355e+00,-6.467902991130470847e-01,3.627778686680314250e-16,-1.980398311733146399e-01,-1.980398311733139738e-01,-1.980398311733145289e-01,-1.980398311733141403e-01,0.000000000000000000e+00
9.422829136969945303e-18,-9.465492092611960465e-03,1.285080422720734717e-17,-1.496402130199745724e-15,-6.516476710050195242e-01,1.055918987746224502e+00,-6.653747563170717694e-01,3.582390866188763845e-16,-1.992735177391994628e-01,-1.992735177391987689e-01,-1.992735177391993240e-01,-1.992735177391989354e-01,0.000000000000000000e+00
9.422829136969945303e-18,-9.524030110457852236e-03,1.285025263346716796e-17,-1.501460461042818761e-15,-6.715622835326512385e-01,1.085420753367131397e+00,-6.838923218890495814e-01,3.537638577389682034e-16,-2.005058970622708714e-01,-2.005058970622701775e-01,-2.005058970622707326e-01,-2.005058970622703440e-01,0.000000000000000000e+00
9.422829136969945303e-18,-9.582476196682621072e-03,1.350699947305228508e-17,-1.502775909087056484e-15,-6.917005608049507925e-01,1.114703833648902576e+00,-7.023144690049583083e-01,3.535124086108598849e-16,-2.017363409827923337e-01,-2.017363409827916121e-01,-2.017363409827921950e-01,-2.017363409827917786e-01,0.000000000000000000e+00
8.569019926137610561e-18,-9.640790113059960476e-03,1.251711550858893145e-17,-1.503960568553422946e-15,-7.120606169635410598e-01,1.143737242139782229e+00,-7.206116774214865739e-01,3.505106850177809001e-16,-2.029640023802099791e-01,-2.029640023802093129e-01,-2.029640023802098403e-01,-2.029640023802094517e-01,0.000000000000000000e+00
9.429605400547979706e-18,-9.698920775720792919e-03,1.350595186817529449e-17,-1.506598999739804534e-15,-7.326407717648139029e-01,1.172489485836657019e+00,-7.387534126464457840e-01,3.523938153765443099e-16,-2.041878058046485978e-01,-2.041878058046478761e-01,-2.041878058046484312e-01,-2.041878058046480149e-01,0.000000000000000000e+00
9.429605400547979706e-18,-9.756805787806429806e-03,1.350540603535272053e-17,-1.510901626355059372e-15,-7.534395032714090723e-01,1.200928500246223107e+00,-7.567081137462642326e-01,3.508699732288297982e-16,-2.054064376380304313e-01,-2.054064376380297097e-01,-2.054064376380302648e-01,-2.054064376380298484e-01,0.000000000000000000e+00
8.569019926137610561e-18,-9.814370958181698260e-03,1.251891686790726120e-17,-1.505006120696044205e-15,-7.744553929701952777e-01,1.229021586585785641e+00,-7.744431908666171704e-01,3.531368162926845601e-16,-2.066183359617202731e-01,-2.066183359617196069e-01,-2.066183359617201065e-01,-2.066183359617197179e-01,0.000000000000000000e+00
9.422829136969945303e-18,-9.871529816402976887e-03,1.284707585604687568e-17,-1.502236240303465341e-15,-7.956870620926500548e-01,1.256735351152887592e+00,-7.919250337194913003e-01,3.569139139517726245e-16,-2.078216803453261652e-01,-2.078216803453254713e-01,-2.078216803453259709e-01,-2.078216803453255823e-01,0.000000000000000000e+00
8.569019926137610561e-18,-9.928183136078159304e-03,1.185720753910251212e-17,-1.507907311433612280e-15,-8.171330978805472212e-01,1.284035647029810656e+00,-8.091190324598176442e-01,3.473673866256513619e-16,-2.090143818121721064e-01,-2.090143818121714681e-01,-2.090143818121719121e-01,-2.090143818121715513e-01,0.000000000000000000e+00
8.569019926137610561e-18,-9.984218480823113528e-03,1.185672737111682427e-17,-1.508892440523083515e-15,-8.387919685181691731e-01,1.310887518425481790e+00,-8.259896125329913019e-01,3.479824257904765846e-16,-2.101940732804869483e-01,-2.101940732804863099e-01,-2.101940732804867540e-01,-2.101940732804863932e-01,0.000000000000000000e+00
8.569019926137610561e-18,-1.003950978916465057e-02,1.251693927765225689e-17,-1.504535356971255562e-15,-8.606619254492797744e-01,1.337255148094968149e+00,-8.425002852152206900e-01,3.518390266557464076e-16,-2.113581008245193349e-01,-2.113581008245186688e-01,-2.113581008245191406e-01,-2.113581008245187520e-01,0.000000000000000000e+00
8.569019926137610561e-18,-1.009391701688792248e-02,1.251647306103376965e-17,-1.508584934355676212e-15,-8.827408918213102140e-01,1.363101808416206984e+00,-8.586137156839045437e-01,3.435452438404102634e-16,-2.125035161450092858e-01,-2.125035161450086196e-01,-2.125035161450090915e-01,-2.125035161450087029e-01,0.000000000000000000e+00
1.028341461138031445e-17,-1.014728585736772264e-02,1.317670144123461749e-17,-1.508256165759537445e-15,-9.050263358600659780e-01,1.388389816844281865e+00,-8.742918105350367952e-01,3.436586204237123275e-16,-2.136270706814261677e-01,-2.136270706814254461e-01,-2.136270706814259457e-01,-2.136270706814255571e-01,0.000000000000000000e+00
1.199780929662301833e-17,-1.019944756221308549e-02,1.383685073965521059e-17,-1.516840569101941722e-15,-9.275151280866544834e-01,1.413080496604271374e+00,-8.894958266969688054e-01,3.373241330784008247e-16,-2.147252118360654105e-01,-2.147252118360646334e-01,-2.147252118360651607e-01,-2.147252118360647721e-01,0.000000000000000000e+00
1.285161850745535308e-17,-1.025021888590515497e-02,1.482557607738884029e-17,-1.504187787013817823e-15,-9.502033814558424885e-01,1.437134143621561888e+00,-9.041865036602068084e-01,3.542730686097530795e-16,-2.157940818085300749e-01,-2.157940818085292423e-01,-2.157940818085297974e-01,-2.157940818085293810e-01,0.000000000000000000e+00
1.455923692912002256e-17,-1.029940217879075220e-02,1.548562969133008716e-17,-1.513159007614153005e-15,-9.730862737343943802e-01,1.460510000820141929e+00,-9.183242208352160318e-01,3.475019733823750567e-16,-2.168295195534900577e-01,-2.168295195534891695e-01,-2.168295195534897524e-01,-2.168295195534893360e-01,0.000000000000000000e+00
1.455923692912002256e-17,-1.034678565253539621e-02,1.548493982410931296e-17,-1.521711560779823858e-15,-9.961578517617617479e-01,1.483166241039190369e+00,-9.318691816461688315e-01,3.451567403512590703e-16,-2.178270663691667663e-01,-2.178270663691658782e-01,-2.178270663691664610e-01,-2.178270663691660447e-01,0.000000000000000000e+00
1.627363161436272645e-17,-1.039214384063291523e-02,1.614496514236047838e-17,-1.533250822216365915e-15,-1.019410817656484891e+00,1.505059959920032719e+00,-9.447816256493546394e-01,3.376339510006530529e-16,-2.187819755922724707e-01,-2.187819755922715270e-01,-2.187819755922721376e-01,-2.187819755922717213e-01,0.000000000000000000e+00
1.370881585007670502e-17,-1.043523827348244275e-02,1.449763178997329547e-17,-1.528629186154300227e-15,-1.042836297560802983e+00,1.526147180191037567e+00,-9.570220695113215159e-01,3.405191117008752960e-16,-2.196892268101572065e-01,-2.196892268101563739e-01,-2.196892268101569290e-01,-2.196892268101565404e-01,0.000000000000000000e+00
1.456601319269805696e-17,-1.047581838254223359e-02,1.482572426826568803e-17,-1.537100083269953146e-15,-1.066423594161844290e+00,1.546382868817830269e+00,-9.685515770757593401e-01,3.377775705778892581e-16,-2.205435448956265254e-01,-2.205435448956256650e-01,-2.205435448956262201e-01,-2.205435448956258315e-01,0.000000000000000000e+00
1.627701974615174365e-17,-1.051362264084463628e-02,1.614315687686820500e-17,-1.533423172680718170e-15,-1.090159924994758223e+00,1.565720968479685338e+00,-9.793320579746249699e-01,3.456448985098308905e-16,-2.213394240177824213e-01,-2.213394240177814776e-01,-2.213394240177820882e-01,-2.213394240177816719e-01,0.000000000000000000e+00
1.541982240353039170e-17,-1.054837993746429378e-02,1.581394234813013511e-17,-1.535682232263947308e-15,-1.114030149419372506e+00,1.584114444768224494e+00,-9.893265932880459523e-01,3.446008830193753777e-16,-2.220711565781962604e-01,-2.220711565781953445e-01,-2.220711565781959274e-01,-2.220711565781955110e-01,0.000000000000000000e+00
1.456601319269805696e-17,-1.057981117124494677e-02,1.482412320169428983e-17,-1.532256630639126812e-15,-1.138016488157413075e+00,1.601515350369194124e+00,-9.984997856267474603e-01,3.489461240983961175e-16,-2.227328667630520953e-01,-2.227328667630512349e-01,-2.227328667630517622e-01,-2.227328667630513737e-01,0.000000000000000000e+00
1.628040787794076085e-17,-1.060763103425483786e-02,1.680238694198871386e-17,-1.526099864791102249e-15,-1.162098240361482127e+00,1.617874907269726492e+00,-1.006818129708206611e+00,3.597212922758270002e-16,-2.233185480895761854e-01,-2.233185480895752140e-01,-2.233185480895758246e-01,-2.233185480895753805e-01,0.000000000000000000e+00
1.542659866710842611e-17,-1.063154993833499706e-02,1.581435711597578092e-17,-1.508870005893168829e-15,-1.186251504326348627e+00,1.633143607719839796e+00,-1.014250398044734380e+00,3.777728428792249163e-16,-2.238221039649479494e-01,-2.238221039649470334e-01,-2.238221039649475885e-01,-2.238221039649471722e-01,0.000000000000000000e+00
1.371389804776023082e-17,-1.065127601929799321e-02,1.449437547781929065e-17,-1.515778661778678205e-15,-1.210448909099918202e+00,1.647271334257949249e+00,-1.020768034795892065e+00,3.678602768840575780e-16,-2.242373898799583654e-01,-2.242373898799575327e-01,-2.242373898799580323e-01,-2.242373898799576437e-01,0.000000000000000000e+00
1.457109539038158276e-17,-1.066651713372438956e-02,1.548265391217568033e-17,-1.492418563305073342e-15,-1.234659365341691295e+00,1.660207498577627172e+00,-1.026345549214671360e+00,3.959788583861943462e-16,-2.245582554468298908e-01,-2.245582554468290026e-01,-2.245582554468295577e-01,-2.245582554468291414e-01,0.000000000000000000e+00
1.542744570005568041e-17,-1.067698274413156172e-02,1.581284426619729723e-17,-1.496668786303979723e-15,-1.258847844731048049e+00,1.671901198362541807e+00,-1.030960898512027990e+00,3.946140383077177668e-16,-2.247785840869808982e-01,-2.247785840869799823e-01,-2.247785840869805651e-01,-2.247785840869801488e-01,0.000000000000000000e+00
1.457109539038158276e-17,-1.068238557110969163e-02,1.482427346493169574e-17,-1.505090521609562478e-15,-1.282975197952793245e+00,1.682301390449409739e+00,-1.034595848472171120e+00,3.930288564869949747e-16,-2.248923278128362457e-01,-2.248923278128353853e-01,-2.248923278128359404e-01,-2.248923278128355518e-01,0.000000000000000000e+00
1.285890431429072014e-17,-1.068244287761316476e-02,1.350588569984655049e-17,-1.483685055166715653e-15,-1.306998021678703381e+00,1.691357077801498132e+00,-1.037236298882400209e+00,4.152716752410046835e-16,-2.248935342655409009e-01,-2.248935342655401237e-01,-2.248935342655406233e-01,-2.248935342655402625e-01,0.000000000000000000e+00
1.542710821036575877e-17,-1.067687724282359064e-02,1.581327501613247083e-17,-1.493985649606216452e-15,-1.330868584912821229e+00,1.699017506802369848e+00,-1.038872559919443939e+00,4.095790025817479039e-16,-2.247763630068130847e-01,-2.247763630068121687e-01,-2.247763630068127516e-01,-2.247763630068123353e-01,0.000000000000000000e+00
1.713896179676669976e-17,-1.066541668258535851e-02,1.779127375127420791e-17,-1.495811811791604497e-15,-1.354534824470612131e+00,1.705232370333782832e+00,-1.039499565186087437e+00,4.156290516156657089e-16,-2.245350880544293160e-01,-2.245350880544282890e-01,-2.245350880544289551e-01,-2.245350880544284833e-01,0.000000000000000000e+00
2.056436303546309033e-17,-1.064779398167438502e-02,2.108653395089110505e-17,-1.503391895996531708e-15,-1.377940418128938305e+00,1.709952011014616247e+00,-1.039117007238015145e+00,4.181134809791063172e-16,-2.241640838247246914e-01,-2.241640838247234702e-01,-2.241640838247242751e-01,-2.241640838247237200e-01,0.000000000000000000e+00
2.313595506332714616e-17,-1.062374512071263301e-02,2.273366054986087127e-17,-1.507877995123447587e-15,-1.401024942054416078e+00,1.713127617889727450e+00,-1.037729382282199131e+00,4.211715946840611159e-16,-2.236577920150036314e-01,-2.236577920150022991e-01,-2.236577920150031873e-01,-2.236577920150026044e-01,0.000000000000000000e+00
2.227875772070579421e-17,-1.059300670702046331e-02,2.174503723002574929e-17,-1.465323032721504215e-15,-1.423724116473336299e+00,1.714711408816753657e+00,-1.035345932331669605e+00,3.775084310549612718e-16,-2.230106675162210894e-01,-2.230106675162198127e-01,-2.230106675162206453e-01,-2.230106675162200902e-01,0.000000000000000000e+00
2.142156037808444227e-17,-1.055531235254360094e-02,2.075654253102355489e-17,-1.445238204197688345e-15,-1.445970140222162970e+00,1.714656789858195696e+00,-1.031980475484997717e+00,3.959909814861202411e-16,-2.222171021588134343e-01,-2.222171021588122131e-01,-2.222171021588130180e-01,-2.222171021588124906e-01,0.000000000000000000e+00
2.398637614237046370e-17,-1.051038798034558720e-02,2.306821076128477467e-17,-1.416918009861991270e-15,-1.467692110912091730e+00,1.712918482199814241e+00,-1.027651118118021678e+00,4.264642401206324197e-16,-2.212713259020132051e-01,-2.212713259020118450e-01,-2.212713259020127332e-01,-2.212713259020121503e-01,0.000000000000000000e+00
2.227198145712775981e-17,-1.045794607994446172e-02,2.175148538650572522e-17,-1.404012800723398465e-15,-1.488816523119579127e+00,1.709452606534606289e+00,-1.022379846515191648e+00,4.387235360300337411e-16,-2.201672858935684318e-01,-2.201672858935671551e-01,-2.201672858935679877e-01,-2.201672858935674326e-01,0.000000000000000000e+00
2.227198145712775981e-17,-1.039767896595309056e-02,2.241351335340937123e-17,-1.468794377359747977e-15,-1.509267832504018081e+00,1.704216714512188036e+00,-1.016191999639172172e+00,3.781939297523869359e-16,-2.188985045463816836e-01,-2.188985045463803791e-01,-2.188985045463812396e-01,-2.188985045463806567e-01,0.000000000000000000e+00
2.569399456403513318e-17,-1.032925111848671806e-02,2.570830147608401362e-17,-1.458799248406992132e-15,-1.528969069329466635e+00,1.697169756774591587e+00,-1.009115629082804722e+00,3.924452032358462704e-16,-2.174579182839318225e-01,-2.174579182839303237e-01,-2.174579182839313229e-01,-2.174579182839306568e-01,0.000000000000000000e+00
2.397959987879242930e-17,-1.025229069207571689e-02,2.504620506621449215e-17,-1.473857916026601328e-15,-1.547842480829802581e+00,1.688271977270456858e+00,-1.001180756456045096e+00,3.802907096561882205e-16,-2.158376987805422920e-01,-2.158376987805408487e-01,-2.158376987805418201e-01,-2.158376987805411540e-01,0.000000000000000000e+00
2.569399456403513318e-17,-1.016638026739308774e-02,2.636286029796247176e-17,-1.458393809521800135e-15,-1.565810178499429606e+00,1.677484723912552766e+00,-9.924185421906738247e-01,3.977286570107895872e-16,-2.140290582609080394e-01,-2.140290582609065129e-01,-2.140290582609075398e-01,-2.140290582609068459e-01,0.000000000000000000e+00
2.569399456403513318e-17,-1.007104688303474098e-02,2.702260736049128472e-17,-1.400718859504952921e-15,-1.582794763965439389e+00,1.664770166127493400e+00,-9.828603826557478218e-01,4.514797128060564799e-16,-2.120220396428376120e-01,-2.120220396428360576e-01,-2.120220396428371123e-01,-2.120220396428363907e-01,0.000000000000000000e+00
2.741516551285587147e-17,-9.965751320173197106e-03,2.834668422182777788e-17,-1.358147170259382305e-15,-1.598719905773010819e+00,1.650090910303583014e+00,-9.725369542579477278e-01,4.908080649258190065e-16,-2.098052909510156883e-01,-2.098052909510140507e-01,-2.098052909510151609e-01,-2.098052909510144115e-01,0.000000000000000000e+00
